<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<IMAG>,<JOBN>,<RECP>,<MET1>,<POS1>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,-7088.100,-8705.000,-7088.111257,-8705.022506,-68.564453,0,6,6,231,-,231,Ver 50K,CD Meas,0.0,82,77,-,-,-,1,0,,-7088.100,-8705.000,X,0.000000,2,PICHR-X,400.339,400.339,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0231.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S06:D05:F05div,-196.437653:203.900917,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:23:44
0,1,-7088.100,-8705.000,-7088.111257,-8705.022506,-68.564453,0,6,6,232,-,232,Ver 75K,CD Meas,0.0,82,999,-,-,-,1,0,,-7088.100,-8705.000,X,0.000000,2,PICHR-X,400.002,400.002,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0232.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S9/D7/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S09:D07:F05div,-194.413101:205.588706,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:75000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:23:47
0,1,-7088.100,-8705.000,-7088.111257,-8705.022506,-68.564453,0,6,6,233,-,233,Ver 100K,CD Meas,0.0,83,999,-,-,-,1,0,,-7088.100,-8705.000,X,0.000000,2,PICHR-X,400.034,400.034,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0233.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S12/D9/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S12:D09:F05div,-197.521554:202.512054,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:100000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:23:49
0,1,-7088.100,-8705.000,-7088.111257,-8705.022506,-68.564453,0,6,6,234,-,234,Ver 150K,CD Meas,0.0,82,999,-,-,-,1,0,,-7088.100,-8705.000,X,0.000000,2,PICHR-X,400.180,400.180,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0234.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S18/D13/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S18:D13:F05div,-192.042582:208.137741,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:150000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:23:52
0,1,-7088.100,-8705.000,-7088.111257,-8705.022506,-68.564453,0,6,6,235,-,235,Ver 200K,CD Meas,0.0,83,999,-,-,-,1,0,,-7088.100,-8705.000,X,0.000000,2,PICHR-X,400.003,400.003,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0235.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S24/D17/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S24:D17:F05div,-190.981685:209.021385,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:200000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:23:54
0,1,-7088.100,-8705.000,-7088.111257,-8705.022506,-68.564453,0,6,6,236,-,236,Ver 50K,CD Meas,0.0,82,77,-,-,-,1,0,,-7088.100,-8705.000,X,0.000000,2,PICHR-X,400.029,400.029,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0236.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S06:D05:F05div,-196.443278:203.585570,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:24:01
0,1,-7088.100,-8705.000,-7088.111257,-8705.022506,-68.564453,0,6,6,237,-,237,Ver 75K,CD Meas,0.0,82,999,-,-,-,1,0,,-7088.100,-8705.000,X,0.000000,2,PICHR-X,400.185,400.185,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0237.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S9/D7/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S09:D07:F05div,-194.735578:205.449709,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:75000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:24:03
0,1,-7088.100,-8705.000,-7088.111257,-8705.022506,-68.564453,0,6,6,238,-,238,Ver 100K,CD Meas,0.0,83,999,-,-,-,1,0,,-7088.100,-8705.000,X,0.000000,2,PICHR-X,400.075,400.075,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0238.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S12/D9/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S12:D09:F05div,-196.627905:203.447381,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:100000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:24:06
0,1,-7088.100,-8705.000,-7088.111257,-8705.022506,-68.564453,0,6,6,239,-,239,Ver 150K,CD Meas,0.0,82,999,-,-,-,1,0,,-7088.100,-8705.000,X,0.000000,2,PICHR-X,399.951,399.951,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0239.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S18/D13/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S18:D13:F05div,-191.028916:208.922430,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:150000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:24:08
0,1,-7088.100,-8705.000,-7088.111257,-8705.022506,-68.564453,0,6,6,240,-,240,Ver 200K,CD Meas,0.0,82,999,-,-,-,1,0,,-7088.100,-8705.000,X,0.000000,2,PICHR-X,399.996,399.996,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0240.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S24/D17/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S24:D17:F05div,-190.081000:209.915298,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:200000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:24:11
0,1,-7088.100,-8705.000,-7088.111257,-8705.016880,-68.496094,0,6,6,241,-,241,Ver 50K,CD Meas,0.0,82,77,-,-,-,1,0,,-7088.100,-8705.000,X,0.000000,2,PICHR-X,400.221,400.221,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0241.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S06:D05:F05div,-196.252051:203.968491,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:24:17
0,1,-7088.100,-8705.000,-7088.111257,-8705.016880,-68.496094,0,6,6,242,-,242,Ver 75K,CD Meas,0.0,82,999,-,-,-,1,0,,-7088.100,-8705.000,X,0.000000,2,PICHR-X,400.024,400.024,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0242.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S9/D7/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S09:D07:F05div,-194.488096:205.536113,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:75000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:24:19
0,1,-7088.100,-8705.000,-7088.111257,-8705.016880,-68.496094,0,6,6,243,-,243,Ver 100K,CD Meas,0.0,82,999,-,-,-,1,0,,-7088.100,-8705.000,X,0.000000,2,PICHR-X,400.118,400.118,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0243.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S12/D9/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S12:D09:F05div,-196.279436:203.838981,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:100000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:24:22
0,1,-7088.100,-8705.000,-7088.111257,-8705.016880,-68.496094,0,6,6,244,-,244,Ver 150K,CD Meas,0.0,82,999,-,-,-,1,0,,-7088.100,-8705.000,X,0.000000,2,PICHR-X,400.095,400.095,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0244.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S18/D13/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S18:D13:F05div,-190.780172:209.314776,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:150000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:24:24
0,1,-7088.100,-8705.000,-7088.111257,-8705.016880,-68.496094,0,6,6,245,-,245,Ver 200K,CD Meas,0.0,82,999,-,-,-,1,0,,-7088.100,-8705.000,X,0.000000,2,PICHR-X,399.975,399.975,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0245.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S24/D17/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S24:D17:F05div,-189.584356:210.390456,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:200000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:24:27
0,1,-7088.100,-8705.000,-7088.111257,-8705.022506,-68.564453,0,6,6,246,-,246,Ver 50K,CD Meas,0.0,82,76,-,-,-,1,0,,-7088.100,-8705.000,X,0.000000,2,PICHR-X,400.338,400.338,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0246.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S06:D05:F05div,-196.786360:203.551783,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:24:33
0,1,-7088.100,-8705.000,-7088.111257,-8705.022506,-68.564453,0,6,6,247,-,247,Ver 75K,CD Meas,0.0,82,999,-,-,-,1,0,,-7088.100,-8705.000,X,0.000000,2,PICHR-X,400.143,400.143,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0247.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S9/D7/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S09:D07:F05div,-195.163047:204.980123,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:75000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:24:35
0,1,-7088.100,-8705.000,-7088.111257,-8705.022506,-68.564453,0,6,6,248,-,248,Ver 100K,CD Meas,0.0,82,999,-,-,-,1,0,,-7088.100,-8705.000,X,0.000000,2,PICHR-X,400.091,400.091,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0248.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S12/D9/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S12:D09:F05div,-196.951081:203.140301,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:100000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:24:38
0,1,-7088.100,-8705.000,-7088.111257,-8705.022506,-68.564453,0,6,6,249,-,249,Ver 150K,CD Meas,0.0,83,999,-,-,-,1,0,,-7088.100,-8705.000,X,0.000000,2,PICHR-X,400.096,400.096,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0249.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S18/D13/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S18:D13:F05div,-191.384262:208.712178,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:150000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:24:40
0,1,-7088.100,-8705.000,-7088.111257,-8705.022506,-68.564453,0,6,6,250,-,250,Ver 200K,CD Meas,0.0,82,999,-,-,-,1,0,,-7088.100,-8705.000,X,0.000000,2,PICHR-X,399.970,399.970,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0250.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S24/D17/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S24:D17:F05div,-190.283024:209.686884,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:200000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:24:43
0,1,-7088.100,-8205.000,-7088.111257,-8205.016880,-68.496094,0,6,6,251,-,251,Ver 50K,CD Meas,0.0,82,77,-,-,-,1,0,,-7088.100,-8205.000,X,0.000000,2,PICHR-X,400.256,400.256,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0251.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S06:D05:F05div,-195.076567:205.179201,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:24:52
0,1,-7088.100,-8205.000,-7088.111257,-8205.016880,-68.496094,0,6,6,252,-,252,Ver 75K,CD Meas,0.0,82,999,-,-,-,1,0,,-7088.100,-8205.000,X,0.000000,2,PICHR-X,400.049,400.049,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0252.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S9/D7/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S09:D07:F05div,-193.400670:206.648094,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:75000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:24:54
0,1,-7088.100,-8205.000,-7088.111257,-8205.016880,-68.496094,0,6,6,253,-,253,Ver 100K,CD Meas,0.0,82,999,-,-,-,1,0,,-7088.100,-8205.000,X,0.000000,2,PICHR-X,399.984,399.984,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0253.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S12/D9/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S12:D09:F05div,-195.922537:204.061544,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:100000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:24:57
0,1,-7088.100,-8205.000,-7088.111257,-8205.016880,-68.496094,0,6,6,254,-,254,Ver 150K,CD Meas,0.0,82,999,-,-,-,1,0,,-7088.100,-8205.000,X,0.000000,2,PICHR-X,399.993,399.993,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0254.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S18/D13/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S18:D13:F05div,-190.364978:209.628278,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:150000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:24:59
0,1,-7088.100,-8205.000,-7088.111257,-8205.016880,-68.496094,0,6,6,255,-,255,Ver 200K,CD Meas,0.0,82,999,-,-,-,1,0,,-7088.100,-8205.000,X,0.000000,2,PICHR-X,399.745,399.745,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0255.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S24/D17/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S24:D17:F05div,-188.647177:211.098262,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:200000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:25:02
0,1,-7088.100,-8205.000,-7088.111257,-8205.016880,-68.427734,0,6,6,256,-,256,Ver 50K,CD Meas,0.0,82,77,-,-,-,1,0,,-7088.100,-8205.000,X,0.000000,2,PICHR-X,399.885,399.885,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0256.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S06:D05:F05div,-194.356651:205.528337,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:25:09
0,1,-7088.100,-8205.000,-7088.111257,-8205.016880,-68.427734,0,6,6,257,-,257,Ver 75K,CD Meas,0.0,82,999,-,-,-,1,0,,-7088.100,-8205.000,X,0.000000,2,PICHR-X,399.971,399.971,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0257.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S9/D7/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S09:D07:F05div,-192.909451:207.061332,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:75000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:25:11
0,1,-7088.100,-8205.000,-7088.111257,-8205.016880,-68.427734,0,6,6,258,-,258,Ver 100K,CD Meas,0.0,82,999,-,-,-,1,0,,-7088.100,-8205.000,X,0.000000,2,PICHR-X,399.884,399.884,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0258.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S12/D9/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S12:D09:F05div,-195.557204:204.326367,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:100000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:25:14
0,1,-7088.100,-8205.000,-7088.111257,-8205.016880,-68.427734,0,6,6,259,-,259,Ver 150K,CD Meas,0.0,83,999,-,-,-,1,0,,-7088.100,-8205.000,X,0.000000,2,PICHR-X,400.056,400.056,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0259.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S18/D13/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S18:D13:F05div,-190.118103:209.938026,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:150000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:25:17
0,1,-7088.100,-8205.000,-7088.111257,-8205.016880,-68.427734,0,6,6,260,-,260,Ver 200K,CD Meas,0.0,82,999,-,-,-,1,0,,-7088.100,-8205.000,X,0.000000,2,PICHR-X,399.820,399.820,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0260.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S24/D17/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S24:D17:F05div,-188.453565:211.366158,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:200000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:25:19
0,1,-7088.100,-8205.000,-7088.111257,-8205.016880,-68.496094,0,6,6,261,-,261,Ver 50K,CD Meas,0.0,82,78,-,-,-,1,0,,-7088.100,-8205.000,X,0.000000,2,PICHR-X,400.031,400.031,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0261.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S06:D05:F05div,-194.755980:205.274932,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:25:25
